sampleID,District,color
M03_HAM14-373-D0,AG,red
M03_HAM14-399-D0,AG,red
M03_HAM15-061-D0,AG,red
M03_HAM15-075-D0,LO,blue
M03_HAM16-076-D0,MZ,green
M03_HAM16-084-D0,AG,red
M03_HAM16-097-D0,AG,red
M03_HAM16-116-D0,AG,red
M03_HAM16-221-D0,AG,red
M03_HT25082010-02,CT,yellow
M04_HAM14-407-D0,AG,red
M04_HAM16-058-D0,LO,blue
M04_HAM16-077-D0,AG,red
M04_HAM16-126-D0,LO,blue
M04_HAM16-128-D0,AG,red
M04_HAM16-134-D0,AG,red
M04_HAM16-137-D0,AG,red
M04_HAM16-286-D0,AG,red
M04_HAM16-381-D0,AG,red
M04_HAM16-383-D0,AG,red
M04_HAM16-444-D0,AG,red
M04_HT02032011-03,LO,blue
M04_HT06012013-07,AG,red
M04_HT15032011-09,AG,red
M04_HT17032010-01,AG,red
M04_HT18032010-05,AG,red
M04_HT19032010-10,AG,red
M04_HT21012013-05,AG,red
M04_HT22012013-12,AG,red
M04_HT25022011-03,LO,blue
M05_HAM14-013-D0,AG,red
M05_HAM14-014-D0,AG,red
M05_HAM15-019-D0,AG,red
M05_HAM16-132-D0,AG,red
M05_HAM16-145-D0,AG,red
M05_HAM16-149-D0,LO,blue
M05_HAM16-160-D0,AG,red
M05_HAM16-168-D0,LO,blue
M05_HAM16-197-D0,AG,red
M05_HAM16-233-D0,AG,red
M05_HAM16-276-D0,MZ,green
M05_HAM16-292-D0,LO,blue
M05_HAM16-375-D0,LO,blue
M05_HAM16-424-D0,CT,yellow
M05_HAM16-430-D0,AG,red
M05_HAM16-496-D0,AG,red
M06_HAM15-055-D0,AG,red
M06_HAM15-106-D0,AG,red
M06_HAM16-003-D0,AG,red
M06_HAM16-010-D0,AG,red
M06_HAM16-012-D0,LO,blue
M06_HAM16-013-D0,AG,red
M06_HAM16-014-D0,AG,red
M06_HAM16-019-D0,AG,red
M06_HAM16-030-D0,LO,blue
M06_HAM16-039-D0,AG,red
M06_HAM16-053-D0,AG,red
M06_HAM16-054-D0,MZ,green
M06_HAM16-060-D0,LO,blue
M06_HAM16-064-D0,LO,blue
M06_HAM16-066-D0,AG,red
M06_HAM16-067-D0,LO,blue
M06_HAM16-078-D0,AG,red
M06_HAM16-082-D0,AG,red
M06_HAM16-098-D0,AG,red
M06_HAM16-101-D0,CT,yellow
M06_HAM16-122-D0,AG,red
M06_HAM16-127-D0,AG,red
M06_HAM16-135-D0,AG,red
M06_HAM16-179-D0,MZ,green
M06_HAM16-205-D0,LO,blue
M06_HAM16-246-D0,AG,red
M06_HAM16-264-D0,AG,red
M06_HAM16-313-D0,LO,blue
M06_HAM16-314-D0,MZ,green
M06_HAM16-325-D0,AG,red
M06_HAM16-357-D0,MZ,green
M06_HAM16-364-D0,AG,red
M06_HAM16-366-D0,LO,blue
M06_HAM16-396-D0,AG,red
M06_HAM16-411-D0,AG,red
M06_HAM16-419-D0,AG,red
M06_HAM16-425-D0,CT,yellow
M06_HAM16-426-D0,AG,red
M06_HAM16-433-D0,AG,red
M06_HAM16-469-D0,AG,red
M06_HAM16-486-D0,LO,blue
M06_HAM16-487-D0,LO,blue
M06_HAM16-499-D0,AG,red
M06_HAM16-500-D0,AG,red
M06_HAM16-518-D0,AG,red
M08_HAM14-004-D0,AG,red
M08_HAM14-006-D0,AG,red
M08_HAM14-007-D0,AG,red
M08_HAM14-009-D0,CT,yellow
M08_HAM14-019-D0,AG,red
M08_HAM14-021-D0,AG,red
M08_HAM14-024-D0,AG,red
M08_HAM14-025-D0,CT,yellow
M08_HAM15-004-D0,LO,blue
M08_HAM15-008-D0,AG,red
M08_HAM15-011-D0,AG,red
M08_HAM15-016-D0,AG,red
M08_HAM15-112-D0,AG,red
M08_HAM15-114-D0,AG,red
M08_HAM15-115-D0,AG,red
M08_HAM15-117-D0,AG,red
M08_HAM15-119-D0,AG,red
M08_HAM15-123-D0,AG,red
M08_HAM15-129-D0,AG,red
M08_HAM15-132-D0,AG,red
M08_HAM15-137-D0,LO,blue
M08_HAM15-147-D0,AG,red
M08_HAM15-208-D0,AG,red
M08_HAM15-224-D0,AG,red
M08_HAM15-229-D0,CT,yellow
M08_HAM15-245-D0,AG,red
M08_HAM15-248-D0,LO,blue
M08_HAM15-260-D0,AG,red
M08_HAM15-278-D0,LO,blue
M08_HAM15-286-D0,AG,red
M08_HAM15-293-D0,LO,blue
M08_HAM15-298-D0,AG,red
M08_HAM15-301-D0,LO,blue
M08_HAM15-320-D0,LO,blue
M08_HAM15-327-D0,AG,red
M08_HAM15-359-D0,AG,red
M08_HAM15-379-D0,LO,blue
M08_HAM15-409-D0,MZ,green
M08_HAM15-410-D0,AG,red
M08_HAM15-440-D0,AG,red
M08_HAM15-450-D0,AG,red
M08_HAM15-452-D0,AG,red
M08_HAM15-462-D0,LO,blue
M08_HAM15-488-D0,LO,blue
M08_HAM15-489-D0,MZ,green
M08_HAM15-498-D0,LE,purple
M08_HAM15-503-D0,LO,blue
M08_HAM15-514-D0,CT,yellow
M08_HAM15-551-D0,AG,red
M08_HAM15-555-D0,AG,red
M08_HAM15-558-D0,AG,red
M08_HAM15-606-D0,LO,blue
M08_HAM15-630-D0,LO,blue
M08_HAM15-641-D0,AG,red
M08_HAM15-645-D0,AG,red
M08_HAM15-666-D0,AG,red
M08_HAM16-080-D0,AG,red
M08_HAM16-093-D0,AG,red
M08_HAM16-107-D0,AG,red
M08_HAM16-123-D0,AG,red
M08_HAM16-156-D0,AG,red
M08_HAM16-157-D0,AG,red
M08_HAM16-171-D0,AG,red
M08_HAM16-182-D0,AG,red
M08_HAM16-201-D0,AG,red
M08_HAM16-278-D0,AG,red
M08_HAM16-279-D0,AG,red
M08_HAM16-294-D0,AG,red
M08_HAM16-295-D0,AG,red
M08_HAM16-303-D0,LO,blue
M08_HAM16-309-D0,AG,red
M08_HAM16-358-D0,LO,blue
M08_HAM16-373-D0,LO,blue
M08_HAM16-407-D0,AG,red
M11_HT01062010-02,AG,red
M11_HT03062010-03,MZ,green
M11_HT04092010-01,AG,red
M11_HT07042010-03,AG,red
M11_HT07052010-01,LO,blue
M11_HT08102010-02,MZ,green
M11_HT09042010-01,MZ,green
M11_HT09052010-01,MZ,green
M11_HT09052010-02,MZ,green
M11_HT09052010-05,CT,yellow
M11_HT10062010-03,AG,red
M11_HT11052010-10,MZ,green
M11_HT13042010-04,AG,red
M11_HT13042010-05,AG,red
M11_HT13072010-03,MZ,green
M11_HT15052010-03,LO,blue
M11_HT15092010-01,MZ,green
M11_HT16032010-08,AG,red
M11_HT16042010-02,MZ,green
M11_HT17042010-01,MZ,green
M11_HT19032010-01,AG,red
M11_HT19032010-03,AG,red
M11_HT19032010-04,AG,red
M11_HT21042010-06,MZ,green
M11_HT23032010-01,AG,red
M11_HT23092011-02,CT,yellow
M11_HT24042010-02,AG,red
M11_HT24042010-04,MZ,green
M11_HT24092011-02,AG,red
M11_HT26042010-01,MZ,green
M11_HT26092011-02,AG,red
M11_HT27042010-04,MZ,green
M11_HT27042010-06,AG,red
M11_HT27092010-01,MZ,green
M11_HT28032010-03,AG,red
M11_HT28042010-01,AG,red
M11_HT28092011-03,AG,red
M11_HT30032010-01,AG,red
M11_HT30042010-03,MZ,green
M11_HT30042010-06,AG,red
M11_HT30042010-10,AG,red
M12_HAM14-031-D0,AG,red
M12_HAM14-114-D0,MZ,green
M12_HAM14-157-D0,AG,red
M12_HAM14-269-D0,AG,red
M12_HAM14-293-D0,MZ,green
M12_HAM14-424-D0,AG,red
M12_HAM14-461-D0,AG,red
M12_HAM14-499-D0,AG,red
M12_HAM15-002-D0,LO,blue
M12_HAM15-039-D0,AG,red
M12_HAM15-043-D0,AG,red
M12_HAM15-063-D0,LO,blue
M12_HAM15-077-D0,AG,red
M12_HAM15-128-D0,LO,blue
M12_HAM15-174-D0,LO,blue
M12_HAM15-180-D0,AG,red
M12_HAM15-194-D0,AG,red
M12_HAM15-219-D0,MZ,green
M12_HAM15-269-D0,LO,blue
M12_HAM15-276-D0,AG,red
M12_HAM15-650-D0,AG,red
M12_HAM16-004-D0,AG,red
M12_HAM16-018-D0,AG,red
M12_HAM16-050-D0,AG,red
M12_HAM16-055-D0,AG,red
M12_HAM16-056-D0,AG,red
M12_HAM16-059-D0,LO,blue
M12_HAM16-099-D0,AG,red
M12_HAM16-175-D0,AG,red
M12_HAM16-195-D0,AG,red
M12_HAM16-200-D0,AG,red
M12_HAM16-249-D0,AG,red
M12_HAM16-250-D0,LO,blue
M12_HAM16-252-D0,AG,red
M12_HAM16-253-D0,AG,red
M12_HAM16-258-D0,MZ,green
M12_HAM16-287-D0,AG,red
M12_HAM16-298-D0,PR,gray
M12_HAM16-312-D0,AG,red
M12_HAM16-322-D0,AG,red
M12_HAM16-464-D0,AG,red
M12_HAM16-485-D0,AG,red
M12_HAM16-504-D0,AG,red
M12_HAM16-513-D0,LO,blue
M12_HAM16-516-D0,AG,red
M12_HT01072012-07,AG,red
M12_HT01072012-24,AG,red
M12_HT04012013-02,AG,red
M12_HT05102012-01,AG,red
M12_HT06012013-02,AG,red
M12_HT08012013-02,AG,red
M12_HT11112010-03,AG,red
M12_HT12012013-01,AG,red
M12_HT14022013-04,AG,red
M12_HT15032013-02,AG,red
M12_HT18012013-02,AG,red
M12_HT19012011-03,MZ,green
M12_HT19072012-01,AG,red
M12_HT22072012-01,AG,red
M12_HT23112012-01,AG,red
M12_HT24092011-01,AG,red
M12_HT25042010-01,MZ,green
M12_HT26092011-01,AG,red
M12_HT27092011-01,MZ,green
M12_HT28092010-01,LO,blue
M12_HT28092010-02,MZ,green
M12_HT29032010-01,AG,red
M12_HT31072012-01,CT,yellow
M14_HAM14-053-D0,AG,red
M14_HAM14-056-D0,AG,red
M14_HAM14-064-D0,AG,red
M14_HAM14-068-D0,AG,red
M14_HAM14-076-D0,AG,red
M14_HAM14-079-D0,AG,red
M14_HAM14-112-D0,AG,red
M14_HAM14-127-D0,AG,red
M14_HAM14-129-D0,AG,red
M14_HAM14-143-D0,CT,yellow
M14_HAM14-144-D0,MZ,green
M14_HAM14-268-D0,AG,red
M14_HAM14-447-D0,AG,red
M14_HAM15-111-D0,LO,blue
M14_HAM15-622-D0,AG,red
M14_HAM16-068-D0,LO,blue
M14_HAM16-083-D0,AG,red
M14_HAM16-110-D0,AG,red
M14_HAM16-112-D0,LO,blue
M14_HAM16-167-D0,AG,red
M14_HAM16-169-D0,LO,blue
M14_HAM16-185-D0,MZ,green
M14_HAM16-190-D0,AG,red
M14_HT02062010-04,LO,blue
M14_HT03042011-01,AG,red
M14_HT05012011-04,MZ,green
M14_HT06122010-01,MZ,green
M14_HT07042013-02,MZ,green
M14_HT08102010-03,MZ,green
M14_HT09032011-04,CT,yellow
M14_HT10022012-01,MZ,green
M14_HT10022012-03,MZ,green
M14_HT12012011-01,MZ,green
M14_HT12032012-02,MZ,green
M14_HT13032013-01,LO,blue
M14_HT13072012-10,LO,blue
M14_HT15012011-01,MZ,green
M14_HT16042011-06,AG,red
M14_HT17052012-08,MZ,green
M14_HT18042011-07,MZ,green
M14_HT19022012-01,MZ,green
M14_HT19022012-08,MZ,green
M14_HT19052012-14,LO,blue
M14_HT22012013-09,LO,blue
M14_HT23022012-02,MZ,green
M14_HT24042013-02,AG,red
M14_HT28012011-01,MZ,green
M14_HT29012011-06,MZ,green
M14_HT29032012-02,MZ,green
M14_HT29062010-01,LO,blue
MH-02-AC_HAM15-000230,MZ,green
MH-02-AC_HAM15-000565,AG,red
MH-02-AC_HAM15-000570,AG,red
MH-02-AC_HAM15-000608,AG,red
MH-02-AC_HAM15-000624,LO,blue
MH-02-AC_HAM15-000632,AG,red
MH-02-AC_HAM15-000635,LO,blue
MH-02-AC_HAM15-000648,AG,red
MH-02-AC_HAM15-000651,AG,red
MH-02-AC_HAM15-000657,AG,red
MH-02-AC_HAM15-000659,AG,red
MH-02-AC_HAM15-000661,LO,blue
MH-02-AC_HAM15-000662,AG,red
MH-02-AC_HAM15-000673,AG,red
MH-02-AC_HAM15-000682,AG,red
MH-02-AC_HAM15-000686,AG,red
MH-02-AC_HAM15-000688,AG,red
MH-02-AC_HAM15-000690,AG,red
MH-02-AC_HAM15-000692,AG,red
MH-02-AC_HAM15-000702,AG,red
MH-02-AC_HAM15-000703,AG,red
MH-02-AC_HAM15-000705,LE,purple
MH-02-AC_HAM15-000706,AG,red
MH-02-AC_HAM15-000708,AG,red
MH-02-AC_HAM15-000721,AG,red
MH-02-AC_HAM15-000726,AG,red
MH-02-AC_HAM15-000729,AG,red
MH-02-AC_HAM15-000731,AG,red
MH-02-AC_HAM15-000736,AG,red
MH-02-AC_HAM15-000737,LO,blue
MH-02-AC_HAM15-000738,LO,blue
MH-02-AC_HAM15-000740,AG,red
MH-02-AC_HAM15-000741,AG,red
MH-02-AC_HAM15-000752,AG,red
MH-02-AC_HAM15-000753,AG,red
MH-02-AC_HAM15-000755,AG,red
MH-02-AC_HAM15-000757,LO,blue
MH-02-AC_HAM15-000758,AG,red
MH-02-AC_HAM15-000760,AG,red
MH-02-AC_HAM15-000762,AG,red
MH-02-AC_HAM15-000765,AG,red
MH-02-AC_HAM15-000769,AG,red
MH-02-AC_HAM15-000771,AG,red
MH-02-AC_HAM15-000774,AG,red
MH-02-AC_HAM15-000775,AG,red
MH-02-AC_HAM15-000776,AG,red
MH-02-AC_HAM15-000777,AG,red
MH-02-AC_HAM15-000778,AG,red
MH-02-AC_HAM15-000782,AG,red
MH-02-AC_HAM15-000784,AG,red
MH-03-AC_2005-123,NA,gray
MH-03-AC_2005-200,NA,gray
MH-03-AC_2005-203,NA,gray
MH-03-AC_2005-229,NA,gray
MH-03-AC_2005-271,NA,gray
MH-03-AC_HAM15-000136,LO,blue
MH-03-AC_HAM15-000163,LO,blue
MH-03-AC_HAM15-000173,AG,red
MH-03-AC_HAM15-000189,AG,red
MH-03-AC_HAM15-000265,LO,blue
MH-03-AC_HAM15-000375,AG,red
MH-03-AC_HAM15-000381,LO,blue
MH-03-AC_HAM15-000396,AG,red
MH-03-AC_HAM15-000414,AG,red
MH-03-AC_HAM15-000419,CT,yellow
MH-03-AC_HAM15-000483,LO,blue
MH-03-AC_HAM15-000518,AG,red
MH-03-AC_HAM15-000548,AG,red
MH-03-AC_HAM15-000572,LE,purple
MH-03-AC_HAM15-000593,MZ,green
MH-03-AC_HAM15-000612,LO,blue
MH-03-AC_HAM15-000634,LO,blue
MH-03-AC_HAM15-000637,AG,red
MH-03-AC_HAM15-000658,AG,red
MH-03-AC_HAM15-000660,AG,red
MH-03-AC_HAM15-000668,AG,red
MH-03-AC_HAM15-000680,AG,red
MH-03-AC_HAM15-000683,AG,red
MH-03-AC_HAM15-000689,AG,red
MH-03-AC_HAM15-000693,AG,red
MH-03-AC_HAM15-000694,AG,red
MH-03-AC_HAM15-000698,AG,red
MH-03-AC_HAM15-000710,MZ,green
MH-03-AC_HAM15-000711,AG,red
MH-03-AC_HAM15-000713,AG,red
MH-03-AC_HAM15-000716,AG,red
MH-03-AC_HAM15-000717,AG,red
MH-03-AC_HAM15-000719,AG,red
MH-03-AC_HAM15-000728,AG,red
MH-03-AC_HAM15-000733,LO,blue
MH-03-AC_HAM15-000751,AG,red
MH-03-AC_HAM15-000759,AG,red
MH-03-AC_HAM15-000770,AG,red
MH-03-AC_HAM15-000781,AG,red
MH-04-AC_HAM14-000067,MZ,green
MH-04-AC_HAM14-000075,AG,red
MH-04-AC_HAM14-000103,LO,blue
MH-04-AC_HAM14-000145,AG,red
MH-04-AC_HAM14-000169,LO,blue
MH-04-AC_HAM14-000193,PR,gray
MH-04-AC_HAM14-000200,AG,red
MH-04-AC_HAM14-000204,AG,red
MH-04-AC_HAM14-000206,AG,red
MH-04-AC_HAM14-000210,AG,red
MH-04-AC_HAM14-000213,AG,red
MH-04-AC_HAM14-000220,AG,red
MH-04-AC_HAM14-000228,MZ,green
MH-04-AC_HAM14-000260,MZ,green
MH-04-AC_HAM14-000261,AG,red
MH-04-AC_HAM14-000263,AG,red
MH-04-AC_HAM14-000272,AG,red
MH-04-AC_HAM14-000298,CT,yellow
MH-04-AC_HAM14-000303,AG,red
MH-04-AC_HAM14-000310,MZ,green
MH-04-AC_HAM14-000316,MZ,green
MH-04-AC_HAM14-000324,LO,blue
MH-04-AC_HAM14-000328,MZ,green
MH-04-AC_HAM14-000336,MZ,green
MH-04-AC_HAM14-000352,MZ,green
MH-04-AC_HAM14-000355,MZ,green
MH-04-AC_HAM14-000390,LO,blue
MH-04-AC_HAM14-000391,LO,blue
MH-04-AC_HAM14-000408,MZ,green
MH-04-AC_HAM14-000417,LO,blue
MH-04-AC_HAM14-000421,LO,blue
MH-04-AC_HAM14-000428,AG,red
MH-04-AC_HAM14-000455,AG,red
MH-04-AC_HAM14-000456,MZ,green
MH-04-AC_HAM14-000478,LO,blue
MH-04-AC_HAM14-000484,LO,blue
MH-04-AC_HAM14-000488,AG,red
MH-04-AC_HAM14-000501,MZ,green
MH-04-AC_HAM14-000503,MZ,green
MH-04-AC_HAM14-000510,AG,red
MH-04-AC_HAM14-000512,AG,red
MH-04-AC_HAM14-000513,AG,red
MH-04-AC_HAM14-000515,AG,red
MH-04-AC_HAM14-000519,AG,red
MH-04-AC_HAM14-000520,AG,red
MH-04-AC_HAM14-000521,AG,red
MH-04-AC_HAM14-000522,LO,blue
MH-04-AC_HAM14-000526,MZ,green
MH-04-AC_HAM14-000530,LO,blue
MH-04-AC_HAM14-000531,AG,red
MH-04-AC_HAM14-000532,LO,blue
MH-04-AC_HAM14-000533,AG,red
MH-04-AC_HAM14-000541,AG,red
MH-04-AC_HAM14-000542,AG,red
MH-04-AC_HAM14-000544,AG,red
MH-04-AC_HAM14-000548,AG,red
MH-04-AC_HAM14-000552,AG,red
MH-04-AC_HAM14-000553,AG,red
MH-04-AC_HAM14-000555,AG,red
MH-04-AC_HAM14-000556,AG,red
MH-04-AC_HAM14-000558,AG,red
MH-04-AC_HAM14-000559,LO,blue
MH-04-AC_HAM14-000560,AG,red
MH-04-AC_HAM14-000565,AG,red
MH-04-AC_HAM14-000569,AG,red
MH-04-AC_HAM14-000572,LO,blue
MH-04-AC_HAM14-000574,AG,red
MH-04-AC_HAM14-000575,AG,red
MH-04-AC_HAM14-000579,AG,red
MH-04-AC_HAM14-000586,AG,red
MH-04-AC_HAM14-000588,AG,red
MH-04-AC_HAM14-000589,AG,red
MH-04-AC_HAM14-000590,AG,red
MH-04-AC_HAM14-000594,AG,red
MH-04-AC_HAM14-000597,AG,red
MH-04-AC_HAM14-000599,AG,red
MH-04-AC_HAM14-000603,AG,red
MH-04-AC_HAM14-000604,AG,red
MH-04-AC_HAM14-000606,AG,red
MH-04-AC_HAM14-000609,LO,blue
MH-04-AC_HAM14-000610,AG,red
MH-04-AC_HAM14-000612,AG,red
MH-05-AC_HAM14-000042,AG,red
MH-05-AC_HAM14-000065,LO,blue
MH-05-AC_HAM14-000094,AG,red
MH-05-AC_HAM14-000096,AG,red
MH-05-AC_HAM14-000130,AG,red
MH-05-AC_HAM14-000236,AG,red
MH-05-AC_HAM14-000281,AG,red
MH-05-AC_HAM14-000451,MZ,green
MH-05-AC_HAM14-000468,LO,blue
MH-05-AC_HAM14-000469,AG,red
MH-05-AC_HAM14-000529,AG,red
MH-05-AC_HAM14-000534,MZ,green
MH-05-AC_HAM14-000537,LO,blue
MH-05-AC_HAM14-000540,AG,red
MH-05-AC_HAM14-000547,AG,red
MH-05-AC_HAM14-000557,AG,red
MH-05-AC_HAM14-000578,LO,blue
MH-05-AC_HAM14-000580,AG,red
MH-05-AC_HAM14-000591,AG,red
MH-05-AC_HAM14-000605,AG,red
MH-05-AC_HAM14-000607,AG,red
