sampleID,new_year,color
MH-05-AC_HT02062013-7,2013,green
MH-05-AC_HT03062013-27,2013,green
MH-05-AC_HT03122013-1,2014,yellow
MH-05-AC_HT06062013-15,2013,green
MH-05-AC_HT07062013-8,2013,green
MH-05-AC_HT09082013-1,2013,green
MH-05-AC_HT10122013-1,2014,yellow
MH-05-AC_HT11092013-1,2014,yellow
MH-05-AC_HT11102013-1,2014,yellow
MH-05-AC_HT11102013-2,2014,yellow
MH-05-AC_HT11122013-1,2014,yellow
MH-05-AC_HT13102013-1,2014,yellow
MH-05-AC_HT14112013-2,2014,yellow
MH-05-AC_HT17042013-11,2013,green
MH-05-AC_HT20052013-12,2013,green
MH-05-AC_HT20082013-2,2013,green
MH-05-AC_HT23052013-4,2013,green
MH-05-AC_HT25062013-2,2013,green
MH-05-AC_HT27042013-2,2013,green
MH-05-AC_HT28112013-2,2014,yellow
MH-05-AC_HT28112013-4,2014,yellow
MH-05-AC_HT30042013-1,2013,green
MH-05-AC_HT30072013-3,2013,green
MH-05-AC_HT31032013-3,2013,green
MH-06-AC_HT01032013-9,2013,green
MH-06-AC_HT01052013-1,2013,green
MH-06-AC_HT01062013-18,2013,green
MH-06-AC_HT01082013-2,2013,green
MH-06-AC_HT01122013-1,2014,yellow
MH-06-AC_HT01122013-2,2014,yellow
MH-06-AC_HT02072013-8,2013,green
MH-06-AC_HT02102013-3,2014,yellow
MH-06-AC_HT03062013-14,2013,green
MH-06-AC_HT03072013-1,2013,green
MH-06-AC_HT03072013-5,2013,green
MH-06-AC_HT03102013-1,2014,yellow
MH-06-AC_HT04122013-3,2014,yellow
MH-06-AC_HT05082013-3,2013,green
MH-06-AC_HT06062013-4,2013,green
MH-06-AC_HT06062013-9,2013,green
MH-06-AC_HT06122013-1,2014,yellow
MH-06-AC_HT07072013-2,2013,green
MH-06-AC_HT07082013-2,2013,green
MH-06-AC_HT07092013-2,2014,yellow
MH-06-AC_HT07092013-3,2014,yellow
MH-06-AC_HT07102013-1,2014,yellow
MH-06-AC_HT09122013-1,2014,yellow
MH-06-AC_HT10052013-5,2013,green
MH-06-AC_HT10072013-2,2013,green
MH-06-AC_HT12032013-1,2013,green
MH-06-AC_HT12052013-5,2013,green
MH-06-AC_HT12072013-7,2013,green
MH-06-AC_HT14102013-1,2014,yellow
MH-06-AC_HT14102013-3,2014,yellow
MH-06-AC_HT14112013-3,2014,yellow
MH-06-AC_HT15062013-7,2013,green
MH-06-AC_HT15072013-3,2013,green
MH-06-AC_HT15112013-1,2014,yellow
MH-06-AC_HT16022013-1,2013,green
MH-06-AC_HT16052013-17,2013,green
MH-06-AC_HT16092013-4,2014,yellow
MH-06-AC_HT16102013-1,2014,yellow
MH-06-AC_HT17062013-7,2013,green
MH-06-AC_HT18052013-3,2013,green
MH-06-AC_HT18092013-1,2014,yellow
MH-06-AC_HT18092013-2,2014,yellow
MH-06-AC_HT19032013-7,2013,green
MH-06-AC_HT19102013-3,2014,yellow
MH-06-AC_HT20022013-1,2013,green
MH-06-AC_HT20052013-13,2013,green
MH-06-AC_HT20082013-3,2013,green
MH-06-AC_HT20102013-2,2014,yellow
MH-06-AC_HT21032013-2,2013,green
MH-06-AC_HT21092013-1,2014,yellow
MH-06-AC_HT22042013-17,2013,green
MH-06-AC_HT23032013-3,2013,green
MH-06-AC_HT23082013-2,2013,green
MH-06-AC_HT23082013-5,2013,green
MH-06-AC_HT24052013-2,2013,green
MH-06-AC_HT25042013-6,2013,green
MH-06-AC_HT25072013-1,2013,green
MH-06-AC_HT26052013-2,2013,green
MH-06-AC_HT26082013-1,2013,green
MH-06-AC_HT26112013-4,2014,yellow
MH-06-AC_HT26122013-1,2014,yellow
MH-06-AC_HT29052013-4,2013,green
MH-06-AC_HT30032013-1,2013,green
MH-06-AC_HT31082013-2,2013,green
MH-07-AC_HT02082013-2,2013,green
MH-07-AC_HT02092013-1,2014,yellow
MH-07-AC_HT02122013-1,2014,yellow
MH-07-AC_HT02122013-2,2014,yellow
MH-07-AC_HT03062013-11,2013,green
MH-07-AC_HT03072013-2,2013,green
MH-07-AC_HT04032013-8,2013,green
MH-07-AC_HT04112013-2,2014,yellow
MH-07-AC_HT04122013-2,2014,yellow
MH-07-AC_HT05052013-3,2013,green
MH-07-AC_HT05082013-5,2013,green
MH-07-AC_HT06052013-9,2013,green
MH-07-AC_HT06102013-1,2014,yellow
MH-07-AC_HT09072013-4,2013,green
MH-07-AC_HT09092013-2,2014,yellow
MH-07-AC_HT09092013-4,2014,yellow
MH-07-AC_HT10092013-1,2014,yellow
MH-07-AC_HT10112013-4,2014,yellow
MH-07-AC_HT11022013-8,2013,green
MH-07-AC_HT11052013-5,2013,green
MH-07-AC_HT11072013-3,2013,green
MH-07-AC_HT11072013-4,2013,green
MH-07-AC_HT12052013-16,2013,green
MH-07-AC_HT12072013-1,2013,green
MH-07-AC_HT13022013-5,2013,green
MH-07-AC_HT13102013-2,2014,yellow
MH-07-AC_HT13122013-1,2014,yellow
MH-07-AC_HT14042013-3,2013,green
MH-07-AC_HT14112013-7,2014,yellow
MH-07-AC_HT14122013-1,2014,yellow
MH-07-AC_HT14122013-2,2014,yellow
MH-07-AC_HT15072013-2,2013,green
MH-07-AC_HT15102013-2,2014,yellow
MH-07-AC_HT15102013-5,2014,yellow
MH-07-AC_HT16052013-14,2013,green
MH-07-AC_HT16062013-12,2013,green
MH-07-AC_HT16062013-17,2013,green
MH-07-AC_HT16092013-1,2014,yellow
MH-07-AC_HT16092013-3,2014,yellow
MH-07-AC_HT17022013-5,2013,green
MH-07-AC_HT17062013-1,2013,green
MH-07-AC_HT17082013-1,2013,green
MH-07-AC_HT18022013-1,2013,green
MH-07-AC_HT18092013-3,2014,yellow
MH-07-AC_HT19052013-1,2013,green
MH-07-AC_HT19102013-1,2014,yellow
MH-07-AC_HT19112013-4,2014,yellow
MH-07-AC_HT20092013-1,2014,yellow
MH-07-AC_HT20102013-1,2014,yellow
MH-07-AC_HT21052013-7,2013,green
MH-07-AC_HT21112013-1,2014,yellow
MH-07-AC_HT21122013-1,2014,yellow
MH-07-AC_HT22052013-4,2013,green
MH-07-AC_HT22092013-2,2014,yellow
MH-07-AC_HT22112013-1,2014,yellow
MH-07-AC_HT23082013-1,2013,green
MH-07-AC_HT23092013-1,2014,yellow
MH-07-AC_HT24052013-1,2013,green
MH-07-AC_HT24062013-12,2013,green
MH-07-AC_HT24112013-1,2014,yellow
MH-07-AC_HT26052013-7,2013,green
MH-07-AC_HT26072013-3,2013,green
MH-07-AC_HT26102013-1,2014,yellow
MH-07-AC_HT29092013-3,2014,yellow
MH-07-AC_HT30042013-10,2013,green
MH-07-AC_HT30092013-1,2014,yellow
MH-07-AC_HT31082013-1,2013,green
MH-08-AC_HT01072012-11,2012,blue
MH-08-AC_HT01082012-3,2012,blue
MH-08-AC_HT01122012-6,2013,green
MH-08-AC_HT02082012-1,2012,blue
MH-08-AC_HT02082012-2,2012,blue
MH-08-AC_HT03082012-3,2012,blue
MH-08-AC_HT04062012-11,2012,blue
MH-08-AC_HT04062012-2,2012,blue
MH-08-AC_HT04062012-7,2012,blue
MH-08-AC_HT04122012-2,2013,green
MH-08-AC_HT04122012-8,2013,green
MH-08-AC_HT05082012-1,2012,blue
MH-08-AC_HT06082012-2,2012,blue
MH-08-AC_HT06122012-1,2013,green
MH-08-AC_HT06122012-2,2013,green
MH-08-AC_HT07082012-1,2012,blue
MH-08-AC_HT07082012-3,2012,blue
MH-08-AC_HT07092012-1,2013,green
MH-08-AC_HT09062012-12,2012,blue
MH-08-AC_HT09062012-19,2012,blue
MH-08-AC_HT09062012-6,2012,blue
MH-08-AC_HT10072012-2,2012,blue
MH-08-AC_HT10102012-1,2013,green
MH-08-AC_HT11062012-26,2012,blue
MH-08-AC_HT11062012-6,2012,blue
MH-08-AC_HT11092012-1,2013,green
MH-08-AC_HT11102012-1,2013,green
MH-08-AC_HT11112012-2,2013,green
MH-08-AC_HT12082012-1,2012,blue
MH-08-AC_HT12122012-3,2013,green
MH-08-AC_HT12122012-5,2013,green
MH-08-AC_HT13062012-2,2012,blue
MH-08-AC_HT13122012-3,2013,green
MH-08-AC_HT14062012-7,2012,blue
MH-08-AC_HT14082012-1,2012,blue
MH-08-AC_HT14122012-4,2013,green
MH-08-AC_HT15112012-2,2013,green
MH-08-AC_HT15122012-1,2013,green
MH-08-AC_HT15122012-4,2013,green
MH-08-AC_HT16062012-12,2012,blue
MH-08-AC_HT16072012-8,2012,blue
MH-08-AC_HT16082012-4,2012,blue
MH-08-AC_HT16102012-3,2013,green
MH-08-AC_HT17072012-11,2012,blue
MH-08-AC_HT17072012-19,2012,blue
MH-08-AC_HT17072012-2,2012,blue
MH-08-AC_HT17122012-2,2013,green
MH-08-AC_HT17122012-3,2013,green
MH-08-AC_HT18102012-2,2013,green
MH-08-AC_HT18102012-3,2013,green
MH-08-AC_HT20062012-26,2012,blue
MH-08-AC_HT20072012-5,2012,blue
MH-08-AC_HT20092012-1,2013,green
MH-08-AC_HT20092012-2,2013,green
MH-08-AC_HT20102012-1,2013,green
MH-08-AC_HT20102012-2,2013,green
MH-08-AC_HT20102012-3,2013,green
MH-08-AC_HT20112012-8,2013,green
MH-08-AC_HT21082012-1,2012,blue
MH-08-AC_HT21112012-2,2013,green
MH-08-AC_HT21112012-3,2013,green
MH-08-AC_HT22102012-2,2013,green
MH-08-AC_HT22102012-5,2013,green
MH-08-AC_HT22112012-3,2013,green
MH-08-AC_HT22112012-7,2013,green
MH-08-AC_HT22122012-4,2013,green
MH-08-AC_HT23102012-3,2013,green
MH-08-AC_HT23112012-3,2013,green
MH-08-AC_HT25112012-1,2013,green
MH-08-AC_HT25112012-6,2013,green
MH-08-AC_HT26062012-4,2012,blue
MH-08-AC_HT26092012-2,2013,green
MH-08-AC_HT26102012-1,2013,green
MH-08-AC_HT26102012-4,2013,green
MH-08-AC_HT26112012-4,2013,green
MH-08-AC_HT26112012-7,2013,green
MH-08-AC_HT27062012-5,2012,blue
MH-08-AC_HT27082012-2,2012,blue
MH-08-AC_HT28092012-3,2013,green
MH-08-AC_HT28112012-4,2013,green
MH-08-AC_HT29082012-2,2012,blue
MH-08-AC_HT29122012-4,2013,green
MH-09-AC_HT01062012-10,2012,blue
MH-09-AC_HT01062012-2,2012,blue
MH-09-AC_HT01072011-6,2011,purple
MH-09-AC_HT01072011-7,2011,purple
MH-09-AC_HT01122011-13,2012,blue
MH-09-AC_HT02042012-4,2012,blue
MH-09-AC_HT02052012-4,2012,blue
MH-09-AC_HT02062011-14,2011,purple
MH-09-AC_HT02062011-8,2011,purple
MH-09-AC_HT02062012-10,2012,blue
MH-09-AC_HT02062012-25,2012,blue
MH-09-AC_HT03032012-6,2012,blue
MH-09-AC_HT03052012-2,2012,blue
MH-09-AC_HT03062011-12,2011,purple
MH-09-AC_HT04062011-6,2011,purple
MH-09-AC_HT04072011-1,2011,purple
MH-09-AC_HT04072011-6,2011,purple
MH-09-AC_HT04122012-4,2013,green
MH-09-AC_HT05042012-2,2012,blue
MH-09-AC_HT05052012-2,2012,blue
MH-09-AC_HT05062011-1,2011,purple
MH-09-AC_HT05072011-4,2011,purple
MH-09-AC_HT06042012-3,2012,blue
MH-09-AC_HT06072011-1,2011,purple
MH-09-AC_HT07042012-1,2012,blue
MH-09-AC_HT07122011-12,2012,blue
MH-09-AC_HT07122011-2,2012,blue
MH-09-AC_HT07122011-7,2012,blue
MH-09-AC_HT08072011-2,2011,purple
MH-09-AC_HT08122011-6,2012,blue
MH-09-AC_HT10062011-2,2011,purple
MH-09-AC_HT10062011-4,2011,purple
MH-09-AC_HT11012012-9,2012,blue
MH-09-AC_HT11062011-7,2011,purple
MH-09-AC_HT11062011-8,2011,purple
MH-09-AC_HT11072011-1,2011,purple
MH-09-AC_HT11072011-3,2011,purple
MH-09-AC_HT12052012-11,2012,blue
MH-09-AC_HT13072011-4,2011,purple
MH-09-AC_HT13122011-10,2012,blue
MH-09-AC_HT14122012-7,2013,green
MH-09-AC_HT15032012-4,2012,blue
MH-09-AC_HT15042012-2,2012,blue
MH-09-AC_HT15052012-13,2012,blue
MH-09-AC_HT15062011-12,2011,purple
MH-09-AC_HT15122011-1,2012,blue
MH-09-AC_HT15122011-3,2012,blue
MH-09-AC_HT16052012-7,2012,blue
MH-09-AC_HT16062011-1,2011,purple
MH-09-AC_HT16072011-2,2011,purple
MH-09-AC_HT16072011-3,2011,purple
MH-09-AC_HT16102012-2,2013,green
MH-09-AC_HT17042012-1,2012,blue
MH-09-AC_HT18072011-2,2011,purple
MH-09-AC_HT18122011-5,2012,blue
MH-09-AC_HT19122011-5,2012,blue
MH-09-AC_HT20022012-9,2012,blue
MH-09-AC_HT21052010-4,2010,gray
MH-09-AC_HT21052010-8,2010,gray
MH-09-AC_HT22052012-10,2012,blue
MH-09-AC_HT22052012-16,2012,blue
MH-09-AC_HT22062011-1,2011,purple
MH-09-AC_HT23052012-14,2012,blue
MH-09-AC_HT23052012-5,2012,blue
MH-09-AC_HT23112012-2,2013,green
MH-09-AC_HT24052012-7,2012,blue
MH-09-AC_HT25042012-4,2012,blue
MH-09-AC_HT25042012-6,2012,blue
MH-09-AC_HT26052012-1,2012,blue
MH-09-AC_HT26072011-2,2011,purple
MH-09-AC_HT26122011-2,2012,blue
MH-09-AC_HT26122011-4,2012,blue
MH-09-AC_HT27032012-5,2012,blue
MH-09-AC_HT27072011-1,2011,purple
MH-09-AC_HT29052012-16,2012,blue
MH-09-AC_HT29052012-6,2012,blue
MH-09-AC_HT29062011-4,2011,purple
MH-09-AC_HT30052011-1,2011,purple
MH-09-AC_HT30052011-6,2011,purple
MH-11-AC_HT01062010-3,2010,gray
MH-11-AC_HT02072010-1,2010,gray
MH-11-AC_HT03112010-3,2011,purple
MH-11-AC_HT04032011-3,2011,purple
MH-11-AC_HT04062010-4,2010,gray
MH-11-AC_HT05062010-2,2010,gray
MH-11-AC_HT07062010-1,2010,gray
MH-11-AC_HT08032011-3,2011,purple
MH-11-AC_HT08082010-1,2010,gray
MH-11-AC_HT08112010-1,2011,purple
MH-11-AC_HT08112010-3,2011,purple
MH-11-AC_HT09102010-1,2011,purple
MH-11-AC_HT10052010-8,2010,gray
MH-11-AC_HT10052011-9,2011,purple
MH-11-AC_HT10112010-2,2011,purple
MH-11-AC_HT11072010-1,2010,gray
MH-11-AC_HT11072010-3,2010,gray
MH-11-AC_HT11092010-1,2011,purple
MH-11-AC_HT11102010-5,2011,purple
MH-11-AC_HT13102010-4,2011,purple
MH-11-AC_HT14102010-2,2011,purple
MH-11-AC_HT15072010-3,2010,gray
MH-11-AC_HT16032010-7,2010,gray
MH-11-AC_HT16042011-10,2011,purple
MH-11-AC_HT17062010-1,2010,gray
MH-11-AC_HT19032010-5,2010,gray
MH-11-AC_HT19092010-1,2011,purple
MH-11-AC_HT20102010-5,2011,purple
MH-11-AC_HT21062010-4,2010,gray
MH-11-AC_HT28032010-4,2010,gray
MH-11-AC_HT28052010-2,2010,gray
MH-11-AC_HT28072010-2,2010,gray
MH-11-AC_HT28092010-3,2011,purple
MH-12-AC_HT01062010-1,2010,gray
MH-12-AC_HT02062010-5,2010,gray
MH-12-AC_HT03042011-3,2011,purple
MH-12-AC_HT04092010-3,2011,purple
MH-12-AC_HT04112010-1,2011,purple
MH-12-AC_HT05052010-2,2010,gray
MH-12-AC_HT05072010-1,2010,gray
MH-12-AC_HT05102010-1,2011,purple
MH-12-AC_HT05102010-3,2011,purple
MH-12-AC_HT06052011-7,2011,purple
MH-12-AC_HT06112010-1,2011,purple
MH-12-AC_HT08042011-6,2011,purple
MH-12-AC_HT09032011-6,2011,purple
MH-12-AC_HT10052010-10,2010,gray
MH-12-AC_HT10052010-11,2010,gray
MH-12-AC_HT10082010-1,2010,gray
MH-12-AC_HT11052011-4,2011,purple
MH-12-AC_HT11112010-2,2011,purple
MH-12-AC_HT13052011-5,2011,purple
MH-12-AC_HT13072010-4,2010,gray
MH-12-AC_HT13102010-3,2011,purple
MH-12-AC_HT14102010-1,2011,purple
MH-12-AC_HT14122010-4,2011,purple
MH-12-AC_HT15122010-2,2011,purple
MH-12-AC_HT16022011-1,2011,purple
MH-12-AC_HT16022011-3,2011,purple
MH-12-AC_HT16052011-5,2011,purple
MH-12-AC_HT17062010-2,2010,gray
MH-12-AC_HT18042011-10,2011,purple
MH-12-AC_HT18082010-1,2010,gray
MH-12-AC_HT18102010-3,2011,purple
MH-12-AC_HT19032011-1,2011,purple
MH-12-AC_HT20052011-1,2011,purple
MH-12-AC_HT20102010-2,2011,purple
MH-12-AC_HT22042011-2,2011,purple
MH-12-AC_HT22042011-3,2011,purple
MH-12-AC_HT22072010-1,2010,gray
MH-12-AC_HT22102010-1,2011,purple
MH-12-AC_HT22102010-2,2011,purple
MH-12-AC_HT22102010-3,2011,purple
MH-12-AC_HT23022011-1,2011,purple
MH-12-AC_HT23062010-1,2010,gray
MH-12-AC_HT23072010-1,2010,gray
MH-12-AC_HT23122010-1,2011,purple
MH-12-AC_HT24052011-5,2011,purple
MH-12-AC_HT24122010-2,2011,purple
MH-12-AC_HT25012011-1,2011,purple
MH-12-AC_HT25052011-5,2011,purple
MH-12-AC_HT25052011-6,2011,purple
MH-12-AC_HT26022011-1,2011,purple
MH-12-AC_HT26032010-7,2010,gray
MH-12-AC_HT26032011-1,2011,purple
MH-12-AC_HT26032011-5,2011,purple
MH-12-AC_HT27042011-5,2011,purple
MH-12-AC_HT27112010-3,2011,purple
MH-12-AC_HT28032010-1,2010,gray
MH-12-AC_HT28062010-2,2010,gray
MH-12-AC_HT28072010-1,2010,gray
MH-12-AC_HT29102010-1,2011,purple
MH-12-AC_HT29112010-2,2011,purple
MH-12-AC_HT30042010-8,2010,gray
MH-13-AC_HT02062011-1,2011,purple
MH-13-AC_HT02122010-1,2011,purple
MH-13-AC_HT03012011-3,2011,purple
MH-13-AC_HT03032011-1,2011,purple
MH-13-AC_HT03052012-4,2012,blue
MH-13-AC_HT03112012-2,2013,green
MH-13-AC_HT04022011-7,2011,purple
MH-13-AC_HT04042011-7,2011,purple
MH-13-AC_HT05032011-4,2011,purple
MH-13-AC_HT05042011-1,2011,purple
MH-13-AC_HT06072011-2,2011,purple
MH-13-AC_HT06122011-3,2012,blue
MH-13-AC_HT08052011-5,2011,purple
MH-13-AC_HT08072011-5,2011,purple
MH-13-AC_HT08072011-6,2011,purple
MH-13-AC_HT08092012-1,2013,green
MH-13-AC_HT08122010-1,2011,purple
MH-13-AC_HT08122012-1,2013,green
MH-13-AC_HT11062010-3,2010,gray
MH-13-AC_HT11122012-3,2013,green
MH-13-AC_HT12052011-8,2011,purple
MH-13-AC_HT12122010-1,2011,purple
MH-13-AC_HT14042011-5,2011,purple
MH-13-AC_HT14122012-9,2013,green
MH-13-AC_HT15022011-2,2011,purple
MH-13-AC_HT15122011-11,2012,blue
MH-13-AC_HT15122011-9,2012,blue
MH-13-AC_HT16012011-1,2011,purple
MH-13-AC_HT16022011-2,2011,purple
MH-13-AC_HT16032011-3,2011,purple
MH-13-AC_HT16052011-1,2011,purple
MH-13-AC_HT16112010-1,2011,purple
MH-13-AC_HT16122011-3,2012,blue
MH-13-AC_HT17022011-2,2011,purple
MH-13-AC_HT17022011-3,2011,purple
MH-13-AC_HT17052011-4,2011,purple
MH-13-AC_HT17052011-5,2011,purple
MH-13-AC_HT18022011-1,2011,purple
MH-13-AC_HT18022011-4,2011,purple
MH-13-AC_HT19052012-7,2012,blue
MH-13-AC_HT19092012-1,2013,green
MH-13-AC_HT20072012-9,2012,blue
MH-13-AC_HT20092012-3,2013,green
MH-13-AC_HT21052010-6,2010,gray
MH-13-AC_HT22022011-1,2011,purple
MH-13-AC_HT22032011-2,2011,purple
MH-13-AC_HT22052012-22,2012,blue
MH-13-AC_HT26122010-2,2011,purple
MH-13-AC_HT28032011-1,2011,purple
MH-13-AC_HT28072011-2,2011,purple
MH-13-AC_HT28072012-3,2012,blue
MH-13-AC_HT29092010-2,2011,purple
MH-13-AC_HT30082010-2,2010,gray
